,id,size,rounded,predicted_label
0,COND0002697-SCATT_32630,10,7.0,6.613886904761905
3,COND0002092-steA,12,10.0,9.764943330362446
5,COND0000400-pbtA,15,12.0,12.250093073593073
6,COND0002521-psoA,6,11.0,11.437543799337917
7,COND0002466-CGZ69_03795,2,5.0,5.49072619047619
8,COND0001036-AGZ15476.1,15,11.0,10.684858946608943
9,COND0001363-RSp0641,18,8.0,8.161525793650794
10,COND0000425-sesA,8,7.0,7.245208333333332
11,COND0001980-lokA,10,10.0,10.325115949410069
14,COND0000439-AHH53506.1,8,10.0,9.92721977124183
15,COND0000464-XDD1_2281,4,7.0,7.432831349206349
16,COND0002100-DBP21_21655,8,8.0,7.7550979437229435
17,COND0002135-XBJ1_RS10015,14,8.0,7.959033549783552
18,COND0002564-FNZ07_17560,14,11.0,11.141294340463457
20,COND0000306-SSIG_07966,16,9.0,9.302710317460317
21,COND0002653-BS614_29910,9,9.0,8.726559523809522
22,COND0001203-AKA59447.1,10,9.0,9.116336815961816
25,COND0001715-octA,10,11.0,11.224981476856478
29,COND0001968-cdeI,11,10.0,9.791936507936505
30,COND0001192-AJM89738.1,8,9.0,9.014247530247532
32,COND0001686-BN712_00198,8,11.0,11.498515692640693
33,COND0002518-GE543_00950,10,11.0,10.524174603174602
34,COND0001149-BN844_0706,14,12.0,12.23419246031746
35,COND0001448-mlcK,11,10.0,10.03689484126984
38,COND0000972-clbN,14,11.0,11.431878968253963
40,COND0002660-SAMN04488128_1011792,4,10.0,10.431595238095237
42,COND0001152-fusA,16,12.0,11.580581168831168
43,COND0002119-J6386_25750,8,7.0,7.0622500000000015
44,COND0000399-PFL_2145,14,11.0,10.777112914862915
45,COND0002037-PA3327,4,10.0,9.705583333333335
46,COND0001230-sln9,7,10.0,9.970807359307356
48,COND0002666-lgnD,5,8.0,8.116799603174604
49,COND0002367-SCAB_3321,10,10.0,9.857529942279944
50,COND0000341-endA,13,7.0,6.7285873015873
52,COND0001629-jesA,10,10.0,10.247837121212122
53,COND0001842-Pfl01_2211,10,11.0,11.100938492063491
56,COND0002432-BRLA_c025650,9,10.0,9.76607557720058
57,COND0001657-lesA,7,9.0,9.260978354978356
59,COND0002661-tsk10,4,7.0,6.961503968253968
60,COND0000383-PluTT01m_09655,12,10.0,9.59706565656566
61,COND0001524-Sulba_0748,8,8.0,8.411875
62,COND0000433-srfAA,14,14.0,13.949890873015875
63,COND0002548-banA,12,11.0,10.85732738095238
64,COND0001127-jagA,14,10.0,10.027142676767678
66,COND0002044-DPH57_09150,14,13.0,12.700440295815293
67,COND0000464-XDD1_2286,4,8.0,7.834103174603174
68,COND0001050-ttbA,10,7.0,7.356769841269841
69,COND0001153-pmxE,9,9.0,8.767422619047622
71,COND0002522-pdmA,10,10.0,10.009416056166057
74,COND0000349-SACE_3035,2,6.0,5.563466269841269
76,COND0001876-ttcA,10,8.0,7.959749999999999
80,COND0001095-RBAM_018460,16,13.0,12.801581168831166
81,COND0001370-cda2PSI,6,10.0,10.14490168165168
82,COND0001984-speA,10,10.0,9.531003357753361
84,COND0001844-RBRH_RS16800,8,7.0,7.390238553113554
86,COND0000443-AED90002.1,16,8.0,8.377789377289378
87,COND0002050-necA,4,7.0,6.801494505494506
88,COND0000997-glbF,14,10.0,10.28817857142857
89,COND0001843-EGM68_11575,9,10.0,10.464554029304031
90,COND0002118-J6386_25975,5,8.0,8.198975274725274
93,COND0000369-hasV,16,9.0,9.214591117216122
95,COND0001806-APU91750.1,5,10.0,9.840668650793651
96,COND0002654-UHJ79953.1,14,9.0,8.570461205461203
98,COND0001211-AMYAL_RS0130210,2,6.0,6.028760101010103
99,COND0000305-arfA,10,10.0,10.27361728059522
101,COND0001873-Xsze_RS17115,6,11.0,10.583269230769229
104,COND0000346-epxD,2,11.0,10.619016053391055
105,COND0001519-STRAU_0349,13,13.0,12.820299173049177
107,COND0001599-I35_4189,8,9.0,9.177416666666668
109,COND0000407-ppsA,16,14.0,13.834747710622707
110,COND0002314-DMA15_34330,2,9.0,8.521263583638586
117,COND0000323-AHZ34232.1,12,11.0,10.531308242411182
118,COND0002638-DMH02_027320,3,11.0,11.188887085137088
119,COND0002735-ABB07_39195,11,13.0,12.81355512543013
125,COND0001346-banA,12,10.0,10.382531782759724
126,COND0000461-AEP18656.1,9,10.0,10.348771825396827
127,COND0000447-taaA,8,9.0,9.033438186813191
128,COND0001509-A8O26_RS13975,10,11.0,10.657673141401084
